subj_id,rt,response,task_type
9,0.439381891882,1.0,Detect
9,0.63253834021,1.0,Detect
9,0.423035577422,1.0,Detect
9,0.454845542587,1.0,Detect
9,0.443324342038,1.0,Detect
9,0.352946197285,1.0,Detect
9,0.366538424561,1.0,Detect
9,0.409869707803,1.0,Detect
9,0.305751414041,1.0,Detect
9,0.443854932819,1.0,Detect
9,0.459242324864,1.0,Detect
9,0.663330772543,1.0,Detect
9,0.469002602555,1.0,Detect
9,0.617085624186,1.0,Detect
9,0.511976797594,1.0,Detect
9,0.407864728573,1.0,Detect
9,0.398107454021,1.0,Detect
9,0.398624245333,1.0,Detect
9,0.489412421603,1.0,Detect
9,0.535143997784,1.0,Detect
9,0.679116772606,1.0,Detect
9,0.474289022965,1.0,Detect
9,0.436444038724,1.0,Detect
9,0.423062009903,1.0,Detect
9,0.738542004397,1.0,Detect
9,0.580057175378,1.0,Detect
9,0.434107128967,1.0,Detect
9,0.543052477085,1.0,Detect
9,0.467251798389,1.0,Detect
9,0.46909720933,1.0,Detect
9,0.396180584958,1.0,Detect
9,0.47368876991,1.0,Detect
9,0.443556041039,1.0,Detect
9,0.394852799317,1.0,Detect
9,0.519786908522,1.0,Detect
9,0.415904930524,1.0,Detect
9,0.468545255297,1.0,Detect
9,0.482789098141,1.0,Detect
9,0.668097738029,1.0,Detect
9,0.570672336828,1.0,Detect
9,0.479001283983,1.0,Detect
9,0.458966400435,1.0,Detect
9,0.357399969647,1.0,Detect
9,0.453805657221,1.0,Detect
9,0.449792455979,1.0,Detect
9,0.45545032876,1.0,Detect
9,1.00107844087,1.0,Detect
9,0.330964173758,1.0,Detect
9,0.423415093687,1.0,Detect
9,0.498235898241,1.0,Detect
9,0.467593895962,1.0,Detect
9,0.425740939589,1.0,Detect
9,0.411898245552,1.0,Detect
9,0.520293406791,1.0,Detect
9,1.17117454762,1.0,Detect
9,0.415829445501,1.0,Detect
9,0.329517814828,1.0,Detect
9,0.497622964173,1.0,Detect
9,0.54068878685,1.0,Detect
9,0.630419839626,1.0,Detect
9,0.462743585554,1.0,Detect
9,0.536803987125,1.0,Detect
9,0.532272131773,1.0,Detect
9,0.466119585864,1.0,Detect
9,0.515114141817,1.0,Detect
9,0.439841587932,1.0,Detect
9,0.475435038135,1.0,Detect
9,0.515919037401,1.0,Detect
9,0.443344189428,1.0,Detect
9,0.49762119102,1.0,Detect
9,0.866287053226,1.0,Detect
9,0.679488005449,1.0,Detect
9,0.415945910347,1.0,Detect
9,0.328260165104,1.0,Detect
9,0.355012039727,1.0,Detect
9,0.367500599286,1.0,Detect
9,0.377586117591,1.0,Detect
9,0.407755287167,1.0,Detect
9,0.447786585938,1.0,Detect
9,0.432743388616,1.0,Detect
9,0.438702010681,1.0,Detect
9,0.351920507735,1.0,Detect
9,0.541533806739,1.0,Detect
9,0.490930362784,0.0,Detect
9,0.575846693866,1.0,Detect
9,0.46317429598,1.0,Detect
9,0.415507933662,1.0,Detect
9,0.513112924892,1.0,Detect
9,0.338841420993,1.0,Detect
9,0.426461839082,1.0,Detect
9,0.433791572227,1.0,Detect
9,0.533020936905,1.0,Detect
9,0.530538295387,1.0,Detect
9,0.615354805762,1.0,Detect
9,0.53443213982,1.0,Detect
9,0.512344043666,1.0,Detect
9,0.389288423326,1.0,Detect
9,0.377607750488,1.0,Detect
9,0.458395972993,1.0,Detect
9,0.451921561603,1.0,Detect
9,0.54467146931,1.0,Detect
9,0.448420699732,1.0,Detect
9,0.50467539573,1.0,Detect
9,0.44754199028,1.0,Detect
9,0.409586892641,0.0,Detect
9,0.374547586091,1.0,Detect
9,0.424193187265,1.0,Detect
9,0.422075839019,1.0,Detect
9,0.351778504395,1.0,Detect
9,0.483152387439,1.0,Detect
9,0.614276463363,1.0,Detect
9,0.478856733855,1.0,Detect
9,0.504425601316,1.0,Detect
9,0.438498070495,1.0,Detect
9,0.518597624737,1.0,Detect
9,0.375028311516,1.0,Detect
9,0.551433573801,1.0,Detect
9,0.486850802401,1.0,Detect
9,0.54766115862,1.0,Detect
9,0.472367019838,1.0,Detect
9,0.484931187243,1.0,Detect
9,0.399250490405,1.0,Detect
9,0.40281193314,1.0,Detect
9,0.449599291656,1.0,Detect
9,0.489939643604,1.0,Detect
9,0.435166253613,1.0,Detect
9,0.567948572902,1.0,Detect
9,0.539357824076,1.0,Detect
9,0.52025715526,1.0,Detect
9,0.567976907711,1.0,Detect
9,0.506705178639,1.0,Detect
9,0.476276737242,1.0,Detect
9,0.48082442639,1.0,Detect
9,0.447459506524,1.0,Detect
9,0.559793694787,1.0,Detect
9,0.408716024734,1.0,Detect
9,0.390958699711,1.0,Detect
9,0.360312815129,1.0,Detect
9,0.46405138263,1.0,Detect
9,0.483438541736,1.0,Detect
9,0.415933952502,1.0,Detect
9,0.374521522074,1.0,Detect
9,0.441292381157,1.0,Detect
9,0.420060362749,1.0,Detect
9,0.385216971663,1.0,Detect
9,0.432029517854,1.0,Detect
9,0.437165964558,1.0,Detect
9,0.517575711961,1.0,Detect
9,0.439700124586,1.0,Detect
9,0.539724065336,1.0,Detect
9,0.451027624348,1.0,Detect
9,0.455613430649,1.0,Detect
9,0.351994948771,1.0,Detect
9,0.456824620152,1.0,Detect
9,0.424564633634,1.0,Detect
9,0.433470729556,1.0,Detect
9,0.480006234978,1.0,Detect
9,0.567495089946,1.0,Detect
9,0.449024157098,1.0,Detect
9,0.419823416991,1.0,Detect
9,0.48044236051,1.0,Detect
9,0.43867115908,1.0,Detect
9,0.433305182521,1.0,Detect
9,0.480731490769,0.0,Detect
9,0.418057690665,1.0,Detect
9,0.369817684948,1.0,Detect
9,0.574951301453,1.0,Detect
9,0.595317741064,1.0,Detect
9,0.334880122256,1.0,Detect
9,0.553529400679,1.0,Detect
9,0.4783396129,1.0,Detect
9,0.497372326593,1.0,Detect
9,0.607227241765,1.0,Detect
9,0.473529651968,0.0,Detect
9,0.377566737842,1.0,Detect
9,0.362626964357,1.0,Detect
9,0.495698258258,1.0,Detect
9,0.44808676523,1.0,Detect
9,0.599353198841,1.0,Detect
9,0.489946204696,1.0,Detect
9,0.434832639578,1.0,Detect
9,0.421827717877,1.0,Detect
9,0.47870139304,1.0,Detect
9,0.432921790306,1.0,Detect
9,0.570209088824,1.0,Detect
9,0.431197994967,1.0,Detect
9,0.333996183696,1.0,Detect
9,0.447821766659,1.0,Detect
9,0.575149208893,1.0,Detect
9,0.363959336762,1.0,Detect
9,0.390663248359,1.0,Detect
9,0.338972048126,1.0,Detect
9,0.34549823567,1.0,Detect
9,0.339106857558,1.0,Detect
9,0.351073516696,1.0,Detect
9,0.410489376961,1.0,Detect
9,0.354366877253,1.0,Detect
9,0.657115036159,1.0,Detect
9,0.436740636062,1.0,Detect
9,0.572119647275,1.0,Detect
9,0.464217139661,1.0,Detect
9,0.415080379195,1.0,Detect
9,0.522641428404,1.0,Detect
9,0.484272768117,1.0,Detect
9,0.630782186937,1.0,Detect
9,0.438407738488,1.0,Detect
9,0.496882291758,1.0,Detect
9,0.495140535122,1.0,Detect
9,0.533859330409,1.0,Detect
9,0.522534602611,1.0,Detect
9,0.598068957108,1.0,Detect
9,0.517440434536,1.0,Detect
9,0.467377793581,1.0,Detect
9,0.443326468834,1.0,Detect
9,0.442374827149,1.0,Detect
9,0.480449305597,1.0,Detect
9,0.325321561956,1.0,Detect
9,0.452100926105,1.0,Detect
9,0.513317837063,1.0,Detect
9,0.603339372902,1.0,Detect
9,0.427409589641,1.0,Detect
9,0.39263887879,1.0,Detect
9,0.603902663613,1.0,Detect
9,0.611579720262,1.0,Detect
9,0.484190274831,1.0,Detect
9,0.400193161853,1.0,Detect
9,0.29742654895,1.0,Detect
9,0.479682170348,1.0,Detect
9,0.387904250063,1.0,Detect
9,0.513230997363,1.0,Detect
9,0.505056453975,1.0,Detect
9,0.323487211695,1.0,Detect
9,0.546044650717,1.0,Detect
9,0.374826627302,1.0,Detect
9,0.282868190529,1.0,Detect
9,0.502186367117,1.0,Detect
9,0.357061631203,1.0,Detect
9,0.215399504476,1.0,Detect
9,0.394920028446,1.0,Detect
9,0.330439591722,1.0,Detect
9,0.22855185027,1.0,Detect
9,0.310758778416,1.0,Detect
9,0.24477327917,0.0,Detect
9,0.625701041516,1.0,Detect
9,0.42672421251,1.0,Detect
9,0.40871630673,1.0,Detect
9,0.423251298631,1.0,Detect
9,0.45577667689,1.0,Detect
9,0.432606824736,1.0,Detect
9,0.466114737927,1.0,Detect
9,0.474835651891,1.0,Detect
9,0.546855300226,1.0,Detect
9,0.25453224323,0.0,Detect
9,0.278910752567,1.0,Detect
9,0.282436312942,1.0,Detect
9,0.506362580249,1.0,Detect
9,0.610150397936,0.0,Detect
9,0.4881703805,1.0,Detect
9,0.43449294515,1.0,Detect
9,0.457591194232,1.0,Detect
9,0.534908641653,1.0,Detect
9,0.464982426581,1.0,Detect
9,0.501890084952,1.0,Detect
9,0.518354036712,1.0,Detect
9,0.609534305086,1.0,Detect
9,0.391736601644,1.0,Detect
9,0.527893634436,1.0,Detect
9,0.393307060143,1.0,Detect
9,0.513659385467,1.0,Detect
9,0.46671647614,1.0,Detect
9,0.484483035396,1.0,Detect
9,0.474403831479,1.0,Detect
9,0.453328315398,1.0,Detect
9,0.550362194489,1.0,Detect
9,0.736811569968,1.0,Detect
9,0.407357462315,1.0,Detect
9,0.52172306229,1.0,Detect
9,0.514085467129,1.0,Detect
9,0.484173766222,1.0,Detect
9,0.420708153541,1.0,Detect
9,0.594297939909,1.0,Detect
9,0.457184204321,1.0,Detect
9,0.457879508501,1.0,Detect
9,0.515031771706,1.0,Detect
9,0.440259635347,1.0,Detect
9,0.441717595654,1.0,Detect
9,0.503856340683,1.0,Detect
9,0.443669508394,1.0,Detect
9,0.506522838175,1.0,Detect
9,0.481171251901,1.0,Detect
9,0.394581740825,1.0,Detect
9,0.395855251168,1.0,Detect
9,0.649230547369,0.0,Detect
9,0.514970353678,1.0,Detect
9,0.560412736777,1.0,Detect
9,0.422934199909,1.0,Detect
9,0.58703058231,1.0,Detect
9,0.435948421491,1.0,Detect
9,0.441088359798,1.0,Detect
9,0.430990097657,1.0,Detect
9,0.432872540119,1.0,Detect
9,0.411670980493,1.0,Detect
9,0.378704899113,1.0,Detect
9,0.870514577693,1.0,Detect
9,0.448555011171,1.0,Detect
9,0.298204522884,1.0,Detect
9,0.424884990663,1.0,Detect
9,0.320567544655,1.0,Detect
9,0.473469067578,1.0,Detect
9,0.404576801124,1.0,Detect
9,0.38450212609,1.0,Detect
9,0.465007452258,1.0,Detect
9,0.458102612436,1.0,Detect
9,0.399117174955,1.0,Detect
9,0.459685247955,1.0,Detect
9,0.388999577888,1.0,Detect
9,0.376440063599,1.0,Detect
9,0.24268636253,1.0,Detect
9,0.314596757924,1.0,Detect
9,0.432727485997,1.0,Detect
9,0.460581090363,1.0,Detect
9,0.424070765202,1.0,Detect
9,0.422298786956,1.0,Detect
9,0.537546702337,1.0,Detect
9,0.418066099734,1.0,Detect
9,0.847592033162,1.0,Detect
9,0.384759138764,1.0,Detect
9,0.458659414408,1.0,Detect
9,0.663743474379,1.0,Detect
9,0.466499038952,1.0,Detect
9,0.533379690614,1.0,Detect
9,0.40395036723,1.0,Detect
9,0.355243084736,1.0,Detect
9,0.308301336217,1.0,Detect
9,0.410420143857,1.0,Detect
9,0.457367964296,1.0,Detect
9,0.483973260816,1.0,Detect
9,0.43704784691,1.0,Detect
9,0.496273719633,1.0,Detect
9,0.384354404825,1.0,Detect
9,0.376855359871,1.0,Detect
9,0.428126532715,1.0,Detect
9,0.564875301849,1.0,Detect
9,0.345864938925,1.0,Detect
9,0.311204251826,1.0,Detect
9,0.250795143591,0.0,Detect
9,0.217741556167,1.0,Detect
9,0.494353276486,1.0,Detect
9,0.453221138785,1.0,Detect
9,0.359606567092,1.0,Detect
9,0.482573148935,1.0,Detect
9,0.276016144026,1.0,Detect
9,0.418758766769,1.0,Detect
9,0.522003096665,1.0,Detect
9,0.371437705982,1.0,Detect
9,0.479900240349,1.0,Detect
9,0.474645400354,1.0,Detect
9,0.484648096084,1.0,Detect
9,0.501658862768,1.0,Detect
9,0.517346778923,1.0,Detect
9,0.388030947599,1.0,Detect
9,0.467589257667,1.0,Detect
9,0.339658340423,1.0,Detect
9,0.371827908109,1.0,Detect
9,0.361277671818,1.0,Detect
9,0.449031371829,1.0,Detect
9,0.328556468094,1.0,Detect
9,0.242821456428,0.0,Detect
9,0.431803941949,1.0,Detect
9,0.369636211295,1.0,Detect
9,0.431469470277,1.0,Detect
9,0.760001686685,1.0,Detect
9,0.439052850139,1.0,Detect
9,0.411804058771,1.0,Detect
9,0.497202576791,1.0,Detect
9,0.411204111711,1.0,Detect
9,0.450067471596,1.0,Detect
9,0.507144075784,1.0,Detect
9,0.399527056825,1.0,Detect
9,0.4591777237,1.0,Detect
9,0.343115006512,1.0,Detect
9,0.273920392325,1.0,Detect
9,0.367290508828,1.0,Detect
9,0.401746710102,1.0,Detect
9,0.566513847822,1.0,Detect
9,0.344908437655,1.0,Detect
9,0.453117463303,1.0,Detect
9,0.471403282663,1.0,Detect
9,0.499316259438,1.0,Detect
9,0.633086676291,1.0,Detect
9,0.433193706787,1.0,Detect
9,0.430772954114,1.0,Detect
9,0.358813698529,1.0,Detect
9,0.494353597658,1.0,Detect
9,0.543695734761,1.0,Detect
9,0.500670180738,1.0,Detect
9,0.442287582278,1.0,Detect
9,0.356249814531,1.0,Detect
9,0.427800625755,1.0,Detect
9,0.399908738711,1.0,Detect
9,0.420470490617,1.0,Detect
9,0.291278833687,0.0,Detect
9,0.311232757105,1.0,Detect
9,0.392030216668,1.0,Detect
9,0.353619337749,1.0,Detect
9,0.389471690954,0.0,Detect
9,0.328311542438,1.0,Detect
9,0.313233140396,1.0,Detect
9,0.330629060094,1.0,Detect
9,0.288267130309,1.0,Detect
9,0.353122253005,1.0,Detect
9,0.404947539502,1.0,Detect
9,0.386605152873,1.0,Detect
9,0.581067817475,1.0,Detect
9,0.407105834749,1.0,Detect
9,0.454104375356,1.0,Detect
9,0.423464412695,1.0,Detect
9,0.403279699085,1.0,Detect
9,0.384740889824,1.0,Detect
9,0.370509281174,1.0,Detect
9,0.428701696919,1.0,Detect
9,0.422969821097,1.0,Detect
9,0.344583670681,1.0,Detect
9,0.441010222808,1.0,Detect
9,0.468106706148,1.0,Detect
9,0.439442689096,1.0,Detect
9,0.463415430037,1.0,Detect
9,0.464969463572,1.0,Detect
9,0.256628567748,1.0,Detect
9,0.402784858667,1.0,Detect
9,0.387028531395,1.0,Detect
9,0.327163436121,0.0,Detect
9,0.456650229233,1.0,Detect
9,0.374125401553,1.0,Detect
9,0.368336346472,1.0,Detect
9,0.388925362024,1.0,Detect
9,0.320411573499,1.0,Detect
9,0.407246145756,1.0,Detect
9,0.458729025506,1.0,Detect
9,0.963055024935,1.0,Detect
9,0.437250083469,1.0,Detect
9,0.40518781557,1.0,Detect
9,0.417482439285,1.0,Detect
9,0.403092741504,1.0,Detect
9,1.01723447379,1.0,Detect
9,0.518713669235,1.0,Detect
9,0.330754923642,1.0,Detect
9,0.398765513506,1.0,Detect
9,0.361937878923,1.0,Detect
9,0.939428224694,1.0,Detect
9,0.389820919259,1.0,Detect
9,0.345358053484,1.0,Detect
9,0.303319897506,1.0,Detect
9,0.404326508717,1.0,Detect
9,0.424404654528,1.0,Detect
9,0.363303263604,1.0,Detect
9,0.415828950683,1.0,Detect
9,0.374987947216,1.0,Detect
9,0.481693821492,1.0,Detect
9,0.378807521784,1.0,Detect
9,0.390882632342,1.0,Detect
9,0.259645640703,1.0,Detect
9,0.268911453146,1.0,Detect
9,0.345151008516,1.0,Detect
9,0.277956686914,1.0,Detect
9,0.227234261321,1.0,Detect
9,0.515998725547,1.0,Detect
9,0.345181004952,1.0,Detect
9,0.594345810465,1.0,Detect
9,0.314059554878,1.0,Detect
9,0.531374327391,1.0,Detect
9,0.35234948136,1.0,Detect
9,0.390795279473,1.0,Detect
9,0.255079952143,0.0,Detect
9,0.411239448078,1.0,Detect
9,0.689054218828,1.0,Discrim
9,0.649048191729,1.0,Discrim
9,0.626228291046,1.0,Discrim
9,0.680509717404,1.0,Discrim
9,0.576195016535,1.0,Discrim
9,0.687535974475,1.0,Discrim
9,0.584218799521,1.0,Discrim
9,0.675465465506,1.0,Discrim
9,0.547338593618,1.0,Discrim
9,0.708012254312,1.0,Discrim
9,0.715459255939,1.0,Discrim
9,0.664993042207,1.0,Discrim
9,0.752522336299,1.0,Discrim
9,1.0071804999,1.0,Discrim
9,0.68750751402,1.0,Discrim
9,0.706637207283,1.0,Discrim
9,0.785071036257,1.0,Discrim
9,0.595233720975,1.0,Discrim
9,0.66164932748,1.0,Discrim
9,0.600230279138,1.0,Discrim
9,0.800891775519,1.0,Discrim
9,0.737343153912,1.0,Discrim
9,0.569761632614,1.0,Discrim
9,0.722088552501,1.0,Discrim
9,0.684115805913,1.0,Discrim
9,0.703884932078,1.0,Discrim
9,1.38826976533,1.0,Discrim
9,0.664462919068,1.0,Discrim
9,1.10646575421,1.0,Discrim
9,0.671781951174,1.0,Discrim
9,0.492030463723,1.0,Discrim
9,0.566489679781,1.0,Discrim
9,0.719175917017,1.0,Discrim
9,0.531743541436,1.0,Discrim
9,0.620269077812,1.0,Discrim
9,0.948535989652,1.0,Discrim
9,0.603259754285,1.0,Discrim
9,0.58497535373,1.0,Discrim
9,0.565728757628,1.0,Discrim
9,0.499016839311,1.0,Discrim
9,0.960857628548,1.0,Discrim
9,0.63421053057,1.0,Discrim
9,0.630895966287,1.0,Discrim
9,0.966670892964,1.0,Discrim
9,0.615157897133,1.0,Discrim
9,0.51319008954,1.0,Discrim
9,0.627723774515,1.0,Discrim
9,0.546414908748,1.0,Discrim
9,0.638602824904,1.0,Discrim
9,0.88186032569,1.0,Discrim
9,1.33328109777,1.0,Discrim
9,0.874021019139,1.0,Discrim
9,0.656782133643,1.0,Discrim
9,0.679764131052,0.0,Discrim
9,0.717800854813,1.0,Discrim
9,1.26713371462,1.0,Discrim
9,0.864074783032,1.0,Discrim
9,0.608955567399,1.0,Discrim
9,0.914453425074,1.0,Discrim
9,1.14707795946,1.0,Discrim
9,0.708677708877,1.0,Discrim
9,0.559529577853,1.0,Discrim
9,0.847064469166,1.0,Discrim
9,0.495802968549,1.0,Discrim
9,0.567109492937,1.0,Discrim
9,0.533266742078,1.0,Discrim
9,0.568750480877,1.0,Discrim
9,0.558603889009,1.0,Discrim
9,0.725059576052,1.0,Discrim
9,0.679376443246,1.0,Discrim
9,0.63100516805,1.0,Discrim
9,1.03994851784,1.0,Discrim
9,0.531582488697,1.0,Discrim
9,0.51918264399,1.0,Discrim
9,0.570401605509,1.0,Discrim
9,0.56269792685,1.0,Discrim
9,0.6249645214,1.0,Discrim
9,0.617386265472,1.0,Discrim
9,0.550874003043,1.0,Discrim
9,0.642449527948,1.0,Discrim
9,0.531399917059,1.0,Discrim
9,0.502760901682,1.0,Discrim
9,0.522344018254,1.0,Discrim
9,0.56167279247,1.0,Discrim
9,0.595348457491,1.0,Discrim
9,0.834086703113,1.0,Discrim
9,0.629359707345,1.0,Discrim
9,0.563020632674,1.0,Discrim
9,0.67134315003,1.0,Discrim
9,0.598885138898,1.0,Discrim
9,0.629903963479,1.0,Discrim
9,0.505353519307,1.0,Discrim
9,0.60840839248,1.0,Discrim
9,0.446367265482,1.0,Discrim
9,0.424816225555,0.0,Discrim
9,0.60861618779,1.0,Discrim
9,0.746674535976,1.0,Discrim
9,0.896190168245,1.0,Discrim
9,0.644186739466,1.0,Discrim
9,0.624344420248,1.0,Discrim
9,0.730706453799,1.0,Discrim
9,0.730739465372,1.0,Discrim
9,0.762751895093,0.0,Discrim
9,0.506020056328,1.0,Discrim
9,0.784606576268,1.0,Discrim
9,0.546277735347,1.0,Discrim
9,0.553976508892,1.0,Discrim
9,0.77006112968,1.0,Discrim
9,0.746458799945,1.0,Discrim
9,0.559309539876,1.0,Discrim
9,1.16071870211,1.0,Discrim
9,0.87964600317,1.0,Discrim
9,0.630872080596,1.0,Discrim
9,0.663529478325,1.0,Discrim
9,0.723759392878,1.0,Discrim
9,0.756635589069,1.0,Discrim
9,0.614296953451,1.0,Discrim
9,0.542125819431,1.0,Discrim
9,0.667057180319,1.0,Discrim
9,0.510524249215,1.0,Discrim
9,0.647702426792,1.0,Discrim
9,0.442848032201,1.0,Discrim
9,0.535885387013,1.0,Discrim
9,0.636569028047,1.0,Discrim
9,0.630814019701,1.0,Discrim
9,0.565829673498,1.0,Discrim
9,0.514053217547,1.0,Discrim
9,0.668814569929,1.0,Discrim
9,0.513538922202,1.0,Discrim
9,0.600688166389,1.0,Discrim
9,0.887262817775,1.0,Discrim
9,0.753669413454,1.0,Discrim
9,0.650280323431,1.0,Discrim
9,0.530047456563,1.0,Discrim
9,0.660809722345,1.0,Discrim
9,0.643146253754,1.0,Discrim
9,0.530430959599,1.0,Discrim
9,0.494009322115,1.0,Discrim
9,0.570034197087,1.0,Discrim
9,0.578940439829,1.0,Discrim
9,0.560898391315,0.0,Discrim
9,1.35270992317,1.0,Discrim
9,0.489400028589,1.0,Discrim
9,0.467847251506,1.0,Discrim
9,0.552854178592,1.0,Discrim
9,0.642855527517,1.0,Discrim
9,0.496224220275,1.0,Discrim
9,0.6542914007,1.0,Discrim
9,0.720773903161,1.0,Discrim
9,0.664334406732,1.0,Discrim
9,0.580201821506,1.0,Discrim
9,0.56699276127,0.0,Discrim
9,0.591815211214,1.0,Discrim
9,0.553278975919,1.0,Discrim
9,0.975789704134,1.0,Discrim
9,0.493174414566,1.0,Discrim
9,0.622110523158,1.0,Discrim
9,0.987174160805,1.0,Discrim
9,0.560020071505,1.0,Discrim
9,0.665784437966,1.0,Discrim
9,0.593392788799,1.0,Discrim
9,0.58528598771,1.0,Discrim
9,0.888864941042,1.0,Discrim
9,0.62418226917,1.0,Discrim
9,0.60868426891,1.0,Discrim
9,0.57013749775,1.0,Discrim
9,0.59503317957,1.0,Discrim
9,0.629751091456,1.0,Discrim
9,0.831021297607,1.0,Discrim
9,0.597734884608,1.0,Discrim
9,0.640807331199,1.0,Discrim
9,0.514323900867,1.0,Discrim
9,0.537971364842,1.0,Discrim
9,0.596608708005,1.0,Discrim
9,0.571122043008,1.0,Discrim
9,0.533409065883,1.0,Discrim
9,0.77992008774,1.0,Discrim
9,0.511669199222,1.0,Discrim
9,0.569246026464,1.0,Discrim
9,0.625723067231,1.0,Discrim
9,1.08069995447,1.0,Discrim
9,0.647136190473,1.0,Discrim
9,0.667194080547,1.0,Discrim
9,0.613620851848,1.0,Discrim
9,0.475204161123,1.0,Discrim
9,0.954419243869,1.0,Discrim
9,0.598139006201,1.0,Discrim
9,0.660528406809,1.0,Discrim
9,0.824088570501,1.0,Discrim
9,0.811270783202,1.0,Discrim
9,0.561354340238,1.0,Discrim
9,0.626242783682,1.0,Discrim
9,0.527744338367,1.0,Discrim
9,0.505186853112,1.0,Discrim
9,0.619152192266,1.0,Discrim
9,0.511426760712,1.0,Discrim
9,0.483664420814,1.0,Discrim
9,0.550362116844,1.0,Discrim
9,0.705667370657,1.0,Discrim
9,0.531606173567,1.0,Discrim
9,0.570174754444,1.0,Discrim
9,0.772176984297,1.0,Discrim
9,0.480992079397,1.0,Discrim
9,0.433740764885,0.0,Discrim
9,0.472228145988,1.0,Discrim
9,0.595855834925,1.0,Discrim
9,0.643358045367,1.0,Discrim
9,0.569383436332,1.0,Discrim
9,0.50162749835,0.0,Discrim
9,0.480081705178,1.0,Discrim
9,1.09120424336,1.0,Discrim
9,0.449821825599,0.0,Discrim
9,0.618772565531,1.0,Discrim
9,0.892141816636,1.0,Discrim
9,0.675413281358,1.0,Discrim
9,0.619712177372,1.0,Discrim
9,0.496992645507,0.0,Discrim
9,0.671871095198,1.0,Discrim
9,0.511577130766,1.0,Discrim
9,0.501851223455,1.0,Discrim
9,0.471114404049,1.0,Discrim
9,0.586483158218,1.0,Discrim
9,0.768731252537,1.0,Discrim
9,0.56488243858,1.0,Discrim
9,0.51590255879,1.0,Discrim
9,0.53001913693,1.0,Discrim
9,0.641879706498,1.0,Discrim
9,0.454508466949,1.0,Discrim
9,0.566948953014,0.0,Discrim
9,0.513414141818,1.0,Discrim
9,0.921484754903,1.0,Discrim
9,0.603608157424,1.0,Discrim
9,1.03367471386,1.0,Discrim
9,0.691359122176,1.0,Discrim
9,0.547607693312,1.0,Discrim
9,0.418069867684,1.0,Discrim
9,0.552994504777,1.0,Discrim
9,0.641704142769,1.0,Discrim
9,0.633994485366,1.0,Discrim
9,0.565289662486,1.0,Discrim
9,0.90074199134,1.0,Discrim
9,0.499304151594,1.0,Discrim
9,0.485320642205,1.0,Discrim
9,0.401134252852,1.0,Discrim
9,0.483281334946,1.0,Discrim
9,0.655019986447,1.0,Discrim
9,0.51582580743,1.0,Discrim
9,0.906404844056,1.0,Discrim
9,0.632611833258,1.0,Discrim
9,0.538150795695,1.0,Discrim
9,0.757975644903,1.0,Discrim
9,0.518489788132,0.0,Discrim
9,0.623609882932,1.0,Discrim
9,0.678960858271,1.0,Discrim
9,0.583227636349,1.0,Discrim
9,0.997283060808,1.0,Discrim
9,1.0104433025,1.0,Discrim
9,0.590747600208,1.0,Discrim
9,0.568386639232,1.0,Discrim
9,0.579081852,1.0,Discrim
9,0.471529323033,1.0,Discrim
9,0.559443152148,1.0,Discrim
9,0.520029347386,1.0,Discrim
9,0.642077058767,1.0,Discrim
9,0.645530344078,1.0,Discrim
9,0.554055992687,1.0,Discrim
9,0.543522948998,1.0,Discrim
9,0.419868206411,1.0,Discrim
9,0.882308699887,1.0,Discrim
9,0.538959939226,1.0,Discrim
9,0.522169252516,1.0,Discrim
9,0.519699663299,1.0,Discrim
9,0.629096877923,1.0,Discrim
9,0.613097889791,1.0,Discrim
9,0.46742972291,1.0,Discrim
9,0.516772865174,1.0,Discrim
9,0.454506760148,1.0,Discrim
9,0.513768494407,1.0,Discrim
9,0.596465997029,1.0,Discrim
9,0.659946843512,1.0,Discrim
9,0.527870108741,0.0,Discrim
9,0.546574011512,0.0,Discrim
9,0.537913039596,1.0,Discrim
9,0.558675105263,1.0,Discrim
9,0.479898119554,1.0,Discrim
9,1.30701325171,1.0,Discrim
9,0.466559344173,1.0,Discrim
9,0.6068245838,1.0,Discrim
9,0.553782939398,1.0,Discrim
9,0.704415592034,1.0,Discrim
9,0.736507724723,0.0,Discrim
9,0.755473707281,1.0,Discrim
9,1.61662933574,0.0,Discrim
9,0.672527402705,1.0,Discrim
9,0.499038687853,1.0,Discrim
9,0.62635745702,1.0,Discrim
9,0.529804858877,1.0,Discrim
9,0.606849093836,0.0,Discrim
9,0.672959274292,1.0,Discrim
9,0.686597925793,1.0,Discrim
9,0.629770123211,1.0,Discrim
9,1.28067873451,1.0,Discrim
9,0.546228767158,1.0,Discrim
9,0.61387455574,1.0,Discrim
9,0.592279830025,1.0,Discrim
9,0.45461073598,1.0,Discrim
9,0.63488714499,1.0,Discrim
9,0.577095253708,1.0,Discrim
9,0.561727235412,1.0,Discrim
9,0.471634954489,1.0,Discrim
9,0.711240797707,1.0,Discrim
9,0.655892164808,1.0,Discrim
9,0.528256458916,1.0,Discrim
9,1.30831045892,1.0,Discrim
9,0.570489864014,1.0,Discrim
9,0.430376056427,1.0,Discrim
